718,320,0
718,324,0
718,325,0
718,326,0
718,327,0
718,328,0
718,329,0
718,330,0
718,331,0
718,332,0
718,333,0
718,335,0
718,337,0
718,338,0
718,339,0
718,340,0
718,341,0
718,342,0
718,343,0
718,344,0
718,345,0
718,346,0
718,347,0
718,348,0
718,349,0
718,350,0
718,351,0
718,352,0
718,353,0
718,354,0
718,355,0
718,356,0
718,357,0
718,358,0
718,359,0
718,360,0
718,361,0
718,362,0
718,363,0
718,364,0
718,365,0
718,371,0
718,372,0
718,854,0
718,855,0
718,856,0
718,857,0
718,858,0
718,859,0
718,860,0
718,861,0
718,862,0
718,863,0
718,864,0
718,865,0
718,866,0
718,867,0
718,868,0
718,869,0
718,870,0
718,871,0
718,872,0
718,873,0
718,874,0
718,875,0
719,313,0
719,314,0
719,315,0
719,321,0
719,322,0
719,323,0
719,324,0
719,325,0
719,326,0
719,327,0
719,328,0
719,329,0
719,330,0
719,331,0
719,332,0
719,333,0
719,334,0
719,335,0
719,336,0
719,337,0
719,338,0
719,339,0
719,340,0
719,341,0
719,342,0
719,343,0
719,344,0
719,345,0
719,346,0
719,347,0
719,348,0
719,349,0
719,350,0
719,351,0
719,352,0
719,353,0
719,354,0
719,355,0
719,356,0
719,357,0
719,358,0
719,361,0
719,362,0
719,363,0
719,365,0
719,366,0
719,367,0
719,368,0
719,369,0
719,370,0
719,371,0
719,372,0
719,373,0
719,374,0
719,375,0
719,376,0
719,377,0
719,378,0
719,379,0
719,380,0
719,381,0
719,382,0
719,383,0
719,384,0
719,385,0
719,386,0
719,387,0
719,388,0
719,389,0
719,390,0
719,393,0
719,854,0
719,858,0
719,859,0
719,860,0
719,861,0
719,862,0
719,863,0
719,864,0
719,865,0
719,866,0
719,867,0
719,868,0
719,869,0
719,870,0
719,871,0
719,872,0
719,873,0
720,313,0
720,314,0
720,315,0
720,316,0
720,321,0
720,322,0
720,323,0
720,324,0
720,325,0
720,326,0
720,327,0
720,328,0
720,329,0
720,330,0
720,331,0
720,332,0
720,333,0
720,334,0
720,335,0
720,336,0
720,337,0
720,338,0
720,339,0
720,340,0
720,341,0
720,342,0
720,343,0
720,344,0
720,345,0
720,346,0
720,347,0
720,348,0
720,349,0
720,350,0
720,351,0
720,352,0
720,353,0
720,354,0
720,355,0
720,356,0
720,357,0
720,359,0
720,360,0
720,362,0
720,363,0
720,365,0
720,366,0
720,367,0
720,368,0
720,369,0
720,370,0
720,371,0
720,372,0
720,373,0
720,374,0
720,375,0
720,376,0
720,377,0
720,378,0
720,379,0
720,380,0
720,381,0
720,382,0
720,383,0
720,384,0
720,385,0
720,386,0
720,387,0
720,388,0
720,389,0
720,392,0
720,399,0
720,854,0
720,858,0
720,859,0
720,860,0
720,861,0
720,862,0
720,863,0
720,864,0
720,865,0
720,866,0
720,867,0
720,868,0
720,869,0
720,870,0
720,871,0
720,872,0
720,873,0
721,309,0
721,310,0
721,311,0
721,312,0
721,316,0
721,321,0
721,322,0
721,323,0
721,324,0
721,325,0
721,326,0
721,327,0
721,328,0
721,329,0
721,330,0
721,331,0
721,332,0
721,333,0
721,334,0
721,335,0
721,336,0
721,337,0
721,345,0
721,346,0
721,347,0
721,348,0
721,349,0
721,350,0
721,351,0
721,352,0
721,353,0
721,354,0
721,355,0
721,356,0
721,357,0
721,358,0
721,359,0
721,360,0
721,362,0
721,365,0
721,366,0
721,367,0
721,368,0
721,369,0
721,370,0
721,371,0
721,372,0
721,373,0
721,374,0
721,375,0
721,376,0
721,377,0
721,394,0
721,398,0
721,399,0
721,400,0
721,401,0
721,863,0
721,865,0
722,321,0
722,322,0
722,323,0
722,324,0
722,325,0
722,326,0
722,327,0
722,328,0
722,329,0
722,330,0
722,331,0
722,332,0
722,337,0
722,338,0
722,339,0
722,340,0
722,341,0
722,342,0
722,343,0
722,344,0
722,345,0
722,346,0
722,347,0
722,348,0
722,349,0
722,350,0
722,351,0
722,352,0
722,353,0
722,354,0
722,355,0
722,356,0
722,357,0
722,358,0
722,359,0
722,360,0
722,361,0
722,362,0
722,363,0
722,364,0
722,374,0
722,375,0
722,376,0
723,321,0
723,322,0
723,323,0
723,324,0
723,325,0
723,326,0
723,327,0
723,328,0
723,329,0
723,330,0
723,331,0
723,332,0
723,337,0
723,338,0
723,339,0
723,340,0
723,341,0
723,342,0
723,343,0
723,344,0
723,345,0
723,346,0
723,347,0
723,348,0
723,349,0
723,350,0
723,351,0
723,352,0
723,353,0
723,354,0
723,355,0
723,356,0
723,357,0
723,358,0
723,359,0
723,360,0
723,361,0
723,362,0
723,363,0
723,364,0
723,374,0
723,375,0
724,325,0
724,326,0
724,327,0
724,328,0
724,329,0
724,330,0
724,331,0
724,332,0
724,333,0
724,334,0
724,335,0
724,336,0
724,337,0
724,338,0
724,339,0
724,340,0
724,349,0
724,350,0
724,351,0
724,352,0
724,353,0
724,354,0
724,355,0
724,356,0
724,357,0
724,358,0
724,359,0
724,360,0
724,361,0
724,362,0
724,363,0
724,364,0
724,365,0
724,366,0
724,367,0
724,368,0
724,369,0
724,386,0
724,387,0
724,388,0
724,389,0
724,390,0
724,391,0
724,392,0
724,393,0
724,394,0
724,395,0
724,396,0
725,323,0
725,325,0
725,326,0
725,327,0
725,328,0
725,329,0
725,330,0
725,331,0
725,332,0
725,333,0
725,334,0
725,335,0
725,336,0
725,337,0
725,338,0
725,339,0
725,340,0
725,350,0
725,351,0
725,352,0
725,353,0
725,354,0
725,355,0
725,356,0
725,357,0
725,358,0
725,359,0
725,360,0
725,361,0
725,362,0
725,363,0
725,364,0
725,365,0
725,366,0
725,367,0
725,368,0
725,369,0
725,386,0
725,387,0
725,388,0
725,390,0
725,391,0
725,392,0
725,393,0
725,394,0
725,395,0
725,396,0
726,309,0
726,312,0
726,313,0
726,314,0
726,315,0
726,316,0
726,317,0
726,318,0
726,319,0
726,320,0
726,325,0
726,326,0
726,327,0
726,328,0
726,329,0
726,330,0
726,331,0
726,332,0
726,333,0
726,334,0
726,335,0
726,341,0
726,348,0
726,349,0
726,350,0
726,351,0
726,352,0
726,353,0
726,354,0
726,355,0
726,356,0
726,357,0
726,358,0
726,359,0
726,360,0
726,361,0
726,362,0
726,363,0
726,364,0
726,365,0
726,366,0
726,367,0
726,368,0
726,369,0
726,370,0
726,371,0
726,372,0
726,373,0
726,374,0
726,375,0
726,376,0
726,377,0
726,378,0
726,379,0
726,380,0
726,381,0
726,382,0
726,383,0
726,384,0
726,385,0
726,386,0
726,387,0
726,388,0
726,389,0
726,390,0
726,394,0
726,395,0
727,309,0
727,312,0
727,313,0
727,314,0
727,315,0
727,316,0
727,319,0
727,325,0
727,326,0
727,327,0
727,328,0
727,329,0
727,330,0
727,331,0
727,332,0
727,333,0
727,345,0
727,346,0
727,348,0
727,349,0
727,350,0
727,351,0
727,352,0
727,353,0
727,354,0
727,355,0
727,356,0
727,357,0
727,358,0
727,359,0
727,360,0
727,361,0
727,362,0
727,363,0
727,364,0
727,365,0
727,366,0
727,367,0
727,368,0
727,369,0
727,370,0
727,371,0
727,372,0
727,373,0
727,374,0
727,375,0
727,376,0
727,377,0
727,378,0
727,379,0
727,380,0
727,381,0
727,382,0
727,383,0
727,384,0
727,385,0
727,386,0
727,387,0
727,388,0
727,389,0
727,394,0
727,395,0
727,396,0
728,341,0
728,342,0
728,343,0
728,344,0
728,345,0
728,346,0
728,347,0
728,348,0
728,349,0
728,350,0
728,351,0
728,352,0
728,353,0
728,354,0
728,355,0
728,356,0
728,357,0
728,358,0
728,359,0
728,360,0
728,361,0
728,362,0
728,363,0
728,364,0
729,220,0
729,221,0
729,341,0
729,342,0
729,343,0
729,344,0
729,345,0
729,346,0
729,347,0
729,348,0
729,349,0
729,350,0
729,351,0
729,352,0
729,353,0
729,354,0
729,355,0
729,356,0
729,357,0
729,358,0
729,359,0
729,360,0
729,361,0
729,362,0
729,363,0
729,364,0
730,313,0
730,314,0
730,316,0
730,341,0
730,342,0
730,343,0
730,344,0
730,345,0
730,346,0
730,347,0
730,348,0
730,349,0
730,350,0
730,351,0
730,352,0
730,353,0
730,354,0
730,355,0
730,356,0
730,357,0
730,358,0
730,359,0
730,360,0
730,361,0
730,362,0
730,363,0
730,364,0
731,337,0
731,338,0
731,339,0
731,340,0
731,341,0
731,342,0
731,343,0
731,344,0
731,345,0
731,346,0
731,347,0
731,348,0
731,353,0
731,354,0
731,355,0
731,356,0
732,337,0
732,338,0
732,339,0
732,340,0
732,341,0
732,342,0
732,343,0
732,344,0
732,345,0
732,346,0
732,347,0
732,348,0
732,353,0
732,354,0
732,355,0
732,356,0
733,325,0
733,326,0
733,327,0
733,328,0
733,329,0
733,330,0
733,332,0
733,349,0
733,350,0
733,351,0
733,352,0
733,353,0
733,354,0
733,355,0
733,356,0
733,357,0
733,358,0
733,359,0
733,360,0
734,329,0
734,330,0
734,331,0
734,332,0
734,346,0
734,349,0
734,350,0
734,351,0
734,352,0
734,353,0
734,354,0
734,355,0
734,356,0
734,357,0
734,358,0
734,359,0
734,360,0
735,223,0
735,224,0
735,225,0
735,226,0
735,227,0
735,228,0
735,229,0
735,230,0
735,325,0
735,326,0
735,327,0
735,328,0
735,332,0
735,333,0
735,334,0
735,335,0
735,336,0
735,337,0
735,338,0
735,339,0
735,340,0
735,341,0
735,342,0
735,343,0
735,344,0
735,346,0
735,349,0
735,350,0
735,351,0
735,352,0
735,353,0
735,354,0
735,355,0
735,356,0
736,223,0
736,224,0
736,226,0
736,227,0
736,228,0
736,229,0
736,230,0
736,325,0
736,326,0
736,327,0
736,328,0
736,329,0
736,330,0
736,331,0
736,332,0
736,333,0
736,334,0
736,335,0
736,336,0
736,337,0
736,338,0
736,339,0
736,340,0
736,341,0
736,342,0
736,343,0
736,344,0
736,345,0
736,346,0
736,347,0
736,349,0
736,350,0
736,352,0
736,353,0
736,354,0
736,355,0
736,356,0
737,219,0
737,222,0
737,229,0
737,239,0
737,338,0
737,341,0
737,342,0
737,343,0
737,344,0
737,345,0
737,346,0
737,347,0
737,348,0
737,349,0
737,350,0
737,351,0
737,352,0
737,353,0
737,354,0
737,355,0
737,356,0
737,357,0
737,358,0
737,359,0
737,360,0
737,361,0
737,362,0
737,363,0
737,364,0
737,365,0
737,366,0
737,367,0
737,368,0
737,369,0
737,370,0
737,371,0
737,372,0
737,373,0
737,376,0
737,380,0
738,220,0
738,221,0
738,222,0
738,239,0
738,241,0
738,242,0
738,319,0
738,338,0
738,341,0
738,342,0
738,343,0
738,344,0
738,345,0
738,346,0
738,347,0
738,348,0
738,349,0
738,350,0
738,351,0
738,352,0
738,353,0
738,354,0
738,355,0
738,356,0
738,357,0
738,358,0
738,359,0
738,360,0
738,361,0
738,362,0
738,363,0
738,364,0
738,365,0
738,366,0
738,367,0
738,368,0
738,369,0
738,370,0
738,371,0
738,372,0
738,373,0
738,377,0
739,219,0
739,220,0
739,221,0
739,222,0
739,223,0
739,224,0
739,225,0
739,226,0
739,239,0
739,240,0
739,241,0
739,242,0
739,245,0
739,334,0
739,335,0
739,336,0
739,337,0
739,338,0
739,339,0
739,340,0
739,341,0
739,342,0
739,343,0
739,344,0
739,345,0
739,346,0
739,347,0
739,348,0
739,349,0
739,350,0
739,352,0
739,996,0
739,997,0
739,998,0
739,999,0
739,1000,0
739,1001,0
739,1002,0
739,1003,0
740,232,0
740,239,0
740,240,0
740,241,0
740,242,0
740,243,0
740,244,0
740,245,0
740,246,0
740,247,0
740,248,0
740,249,0
740,250,0
740,251,0
740,333,0
740,334,0
740,335,0
740,336,0
740,992,0
740,993,0
740,994,0
740,995,0
740,996,0
740,997,0
740,998,0
740,999,0
740,1000,0
740,1001,0
740,1002,0
740,1003,0
740,1004,0
740,1005,0
740,1006,0
740,1007,0
740,1009,0
740,1010,0
741,243,0
741,244,0
741,245,0
741,246,0
741,247,0
741,251,0
741,333,0
741,334,0
741,335,0
741,336,0
741,337,0
741,338,0
741,339,0
741,992,0
741,993,0
741,994,0
741,995,0
741,996,0
741,997,0
741,998,0
741,999,0
741,1000,0
741,1001,0
741,1002,0
741,1003,0
741,1004,0
741,1005,0
741,1006,0
741,1007,0
741,1011,0
742,219,0
742,220,0
742,221,0
742,222,0
742,223,0
742,224,0
742,225,0
742,226,0
742,227,0
742,228,0
742,229,0
742,230,0
742,231,0
742,232,0
742,233,0
742,234,0
742,235,0
742,236,0
742,237,0
742,238,0
742,243,0
742,244,0
742,245,0
742,246,0
742,247,0
742,248,0
742,249,0
742,250,0
742,251,0
742,966,0
742,968,0
742,969,0
742,971,0
742,992,0
742,993,0
742,994,0
742,995,0
742,996,0
742,997,0
742,998,0
742,999,0
742,1000,0
742,1001,0
742,1002,0
742,1003,0
742,1004,0
742,1005,0
742,1006,0
742,1007,0
742,1008,0
742,1009,0
742,1010,0
742,1011,0
742,1012,0
742,1013,0
742,1014,0
742,1015,0
743,219,0
743,220,0
743,221,0
743,222,0
743,223,0
743,224,0
743,225,0
743,226,0
743,227,0
743,228,0
743,229,0
743,230,0
743,231,0
743,233,0
743,235,0
743,236,0
743,237,0
743,238,0
743,243,0
743,244,0
743,245,0
743,246,0
743,247,0
743,248,0
743,249,0
743,250,0
743,251,0
743,255,0
743,278,0
743,283,0
743,964,0
743,968,0
743,969,0
743,970,0
743,971,0
743,992,0
743,993,0
743,994,0
743,995,0
743,996,0
743,997,0
743,998,0
743,999,0
743,1000,0
743,1001,0
743,1002,0
743,1003,0
743,1004,0
743,1005,0
743,1006,0
743,1007,0
743,1008,0
743,1009,0
743,1010,0
743,1011,0
743,1012,0
743,1013,0
743,1014,0
743,1015,0
744,221,0
744,222,0
744,223,0
744,224,0
744,235,0
744,236,0
744,237,0
744,238,0
744,239,0
744,240,0
744,241,0
744,242,0
744,243,0
744,244,0
744,245,0
744,246,0
744,247,0
744,248,0
744,249,0
744,250,0
744,251,0
744,252,0
744,253,0
744,254,0
744,255,0
744,268,0
744,269,0
744,271,0
744,272,0
744,273,0
744,274,0
744,275,0
744,276,0
744,277,0
744,278,0
744,279,0
744,280,0
744,282,0
744,283,0
744,321,0
744,322,0
744,323,0
744,325,0
744,961,0
744,962,0
744,963,0
744,964,0
744,965,0
744,966,0
744,967,0
744,968,0
744,969,0
744,970,0
744,971,0
744,972,0
744,973,0
744,974,0
744,975,0
744,976,0
744,978,0
744,996,0
744,997,0
744,998,0
744,999,0
744,1000,0
744,1001,0
744,1002,0
744,1003,0
744,1004,0
744,1005,0
744,1006,0
744,1007,0
744,1008,0
744,1009,0
744,1010,0
744,1011,0
744,1012,0
744,1013,0
744,1014,0
744,1015,0
745,219,0
745,222,0
745,235,0
745,236,0
745,237,0
745,238,0
745,239,0
745,240,0
745,241,0
745,242,0
745,243,0
745,244,0
745,245,0
745,246,0
745,247,0
745,248,0
745,249,0
745,250,0
745,251,0
745,252,0
745,253,0
745,254,0
745,255,0
745,268,0
745,269,0
745,270,0
745,271,0
745,272,0
745,273,0
745,274,0
745,275,0
745,276,0
745,277,0
745,278,0
745,279,0
745,280,0
745,281,0
745,321,0
745,322,0
745,323,0
745,324,0
745,326,0
745,327,0
745,960,0
745,961,0
745,962,0
745,963,0
745,964,0
745,965,0
745,966,0
745,967,0
745,968,0
745,969,0
745,970,0
745,971,0
745,972,0
745,973,0
745,974,0
745,975,0
745,976,0
745,977,0
745,979,0
745,996,0
745,997,0
745,998,0
745,999,0
745,1000,0
745,1001,0
745,1002,0
745,1003,0
745,1004,0
745,1005,0
745,1006,0
745,1007,0
745,1008,0
745,1009,0
745,1010,0
745,1011,0
745,1012,0
745,1013,0
745,1014,0
745,1015,0
746,219,0
746,220,0
746,221,0
746,222,0
746,224,0
746,225,0
746,226,0
746,235,0
746,236,0
746,237,0
746,238,0
746,239,0
746,240,0
746,241,0
746,242,0
746,243,0
746,244,0
746,245,0
746,246,0
746,247,0
746,248,0
746,249,0
746,250,0
746,251,0
746,252,0
746,253,0
746,254,0
746,255,0
746,256,0
746,257,0
746,258,0
746,259,0
746,264,0
746,265,0
746,266,0
746,267,0
746,268,0
746,269,0
746,270,0
746,271,0
746,272,0
746,321,0
746,322,0
746,323,0
746,324,0
746,960,0
746,964,0
746,965,0
746,966,0
746,967,0
746,968,0
746,969,0
746,970,0
746,971,0
746,972,0
746,973,0
746,974,0
746,975,0
746,976,0
746,977,0
746,978,0
746,979,0
746,980,0
746,981,0
746,982,0
746,983,0
746,1000,0
746,1001,0
746,1002,0
746,1003,0
746,1004,0
746,1005,0
746,1006,0
746,1007,0
746,1008,0
746,1009,0
746,1010,0
746,1011,0
746,1012,0
746,1013,0
746,1014,0
746,1015,0
747,219,0
747,220,0
747,221,0
747,222,0
747,223,0
747,224,0
747,233,0
747,235,0
747,236,0
747,237,0
747,238,0
747,239,0
747,240,0
747,241,0
747,242,0
747,243,0
747,244,0
747,245,0
747,246,0
747,247,0
747,248,0
747,249,0
747,250,0
747,251,0
747,252,0
747,253,0
747,254,0
747,255,0
747,256,0
747,257,0
747,258,0
747,259,0
747,261,0
747,262,0
747,263,0
747,264,0
747,265,0
747,266,0
747,267,0
747,268,0
747,269,0
747,270,0
747,271,0
747,273,0
747,274,0
747,317,0
747,318,0
747,319,0
747,320,0
747,321,0
747,322,0
747,323,0
747,324,0
747,964,0
747,965,0
747,966,0
747,967,0
747,968,0
747,969,0
747,970,0
747,971,0
747,972,0
747,973,0
747,974,0
747,975,0
747,976,0
747,977,0
747,978,0
747,979,0
747,980,0
747,981,0
747,982,0
747,983,0
747,1000,0
747,1001,0
747,1002,0
747,1003,0
747,1004,0
747,1005,0
747,1006,0
747,1007,0
747,1008,0
747,1009,0
747,1010,0
747,1011,0
747,1012,0
747,1013,0
747,1014,0
747,1015,0
748,235,0
748,236,0
748,237,0
748,238,0
748,239,0
748,240,0
748,241,0
748,242,0
748,243,0
748,244,0
748,245,0
748,246,0
748,247,0
748,248,0
748,249,0
748,250,0
748,251,0
748,252,0
748,253,0
748,254,0
748,255,0
748,256,0
748,257,0
748,258,0
748,259,0
748,263,0
748,317,0
748,318,0
748,319,0
748,320,0
748,964,0
748,965,0
748,966,0
748,967,0
748,968,0
748,969,0
748,970,0
748,971,0
748,972,0
748,973,0
748,974,0
748,975,0
748,976,0
748,977,0
748,978,0
748,979,0
748,980,0
748,981,0
748,982,0
748,983,0
748,1009,0
748,1010,0
748,1011,0
749,224,0
749,235,0
